producto_id,nombre_producto,familia_producto,linea_original,precio_referencia,cantidad_disponible,ventas_registradas,fuente,notas
PROD-0001,Cacao,Cacao,Liena de Cacao; Linea De Cacao; Linea De cacao; Linea de Cacaco; Linea de Cacao; Línea: Cacao; Mini Línea: Cacao; Otros,4500.0,,98,Registro de ventas.xlsx::Respuestas de formulario 1#R140; Registro de ventas.xlsx::Respuestas de formulario 1#R150; Registro de ventas.xlsx::Respuestas de formulario 1#R142; Registro de ventas.xlsx::Respuestas de formulario 1#R145; Registro de ventas.xlsx::Respuestas de formulario 1#R143; Registro de ventas.xlsx::Respuestas de formulario 1#R128; Registro de ventas.xlsx::Respuestas de formulario 1#R139; Registro de ventas.xlsx::Respuestas de formulario 1#R156; Registro de ventas.xlsx::Respuestas de formulario 1#R138; Registro de ventas.xlsx::Respuestas de formulario 1#R127,Stock no informado en ventas historicas
PROD-0002,Caja 12 Productos,Caja 12 Productos,Caja 12 Productos,4200.0,,4,Registro de ventas.xlsx::Respuestas de formulario 1#R154; Registro de ventas.xlsx::Respuestas de formulario 1#R136; Registro de ventas.xlsx::Respuestas de formulario 1#R129; Registro de ventas.xlsx::Respuestas de formulario 1#R202,Stock no informado en ventas historicas
PROD-0003,Canela,Canela,Mini Línea: Canela,3500.0,,2,Registro de ventas.xlsx::Respuestas de formulario 1#R62; Registro de ventas.xlsx::Respuestas de formulario 1#R73,Stock no informado en ventas historicas
PROD-0004,Coco,Coco,Coco; Linea De Coco; Linea de Coco; Linea de coco; Línea: Coco; Mini Línea: Coco,4500.0,40,92,Grissuply.xlsx::Productos#R2; Registro de ventas.xlsx::Respuestas de formulario 1#R155; Registro de ventas.xlsx::Respuestas de formulario 1#R141; Registro de ventas.xlsx::Respuestas de formulario 1#R130; Registro de ventas.xlsx::Respuestas de formulario 1#R152; Registro de ventas.xlsx::Respuestas de formulario 1#R148; Registro de ventas.xlsx::Respuestas de formulario 1#R135; Registro de ventas.xlsx::Respuestas de formulario 1#R161; Registro de ventas.xlsx::Respuestas de formulario 1#R166; Registro de ventas.xlsx::Respuestas de formulario 1#R196,Stock tomado de catalogo Grissuply.xlsx
PROD-0005,Jengibre,Jengibre,Linea De Jengibre; Linea De jengibre; Linea de Jengibre; Linea de jegibre; Linea de jengibre; Linia de Jengibre; Mini Linea Jengibre,3800.0,,70,Registro de ventas.xlsx::Respuestas de formulario 1#R153; Registro de ventas.xlsx::Respuestas de formulario 1#R131; Registro de ventas.xlsx::Respuestas de formulario 1#R147; Registro de ventas.xlsx::Respuestas de formulario 1#R146; Registro de ventas.xlsx::Respuestas de formulario 1#R157; Registro de ventas.xlsx::Respuestas de formulario 1#R144; Registro de ventas.xlsx::Respuestas de formulario 1#R133; Registro de ventas.xlsx::Respuestas de formulario 1#R151; Registro de ventas.xlsx::Respuestas de formulario 1#R132; Registro de ventas.xlsx::Respuestas de formulario 1#R137,Stock no informado en ventas historicas
PROD-0006,Jengibre y Romero,Jengibre y Romero,"2 Lineas de Jengibre y Romero, 1 de Cacao, 1 de Coco; Línea: Jengibre y Romero",3800.0,,9,Registro de ventas.xlsx::Respuestas de formulario 1#R267; Registro de ventas.xlsx::Respuestas de formulario 1#R25; Registro de ventas.xlsx::Respuestas de formulario 1#R36; Registro de ventas.xlsx::Respuestas de formulario 1#R32; Registro de ventas.xlsx::Respuestas de formulario 1#R33; Registro de ventas.xlsx::Respuestas de formulario 1#R34; Registro de ventas.xlsx::Respuestas de formulario 1#R53; Registro de ventas.xlsx::Respuestas de formulario 1#R81; Registro de ventas.xlsx::Respuestas de formulario 1#R30,Stock no informado en ventas historicas
PROD-0007,Manzana,Manzana,Manzana,100.0,400,0,Grissuply.xlsx::Productos#R3,Stock tomado de catalogo Grissuply.xlsx
PROD-0008,Otros,Otros,Otros,5250.0,,2,Registro de ventas.xlsx::Respuestas de formulario 1#R35; Registro de ventas.xlsx::Respuestas de formulario 1#R50,Stock no informado en ventas historicas
PROD-0009,Productos que Compro,Productos que Compro,Productos que Compro,16400.0,,1,Registro de ventas.xlsx::Respuestas de formulario 1#R268,Stock no informado en ventas historicas
PROD-0010,Smoothing,Smoothing,Otros; Smoothing,800.0,,3,Registro de ventas.xlsx::Respuestas de formulario 1#R167; Registro de ventas.xlsx::Respuestas de formulario 1#R75; Registro de ventas.xlsx::Respuestas de formulario 1#R119,Stock no informado en ventas historicas
PROD-0011,Varios Productos,Varios Productos,Productos Variados; Varios Productos,4150.0,,2,Registro de ventas.xlsx::Respuestas de formulario 1#R264; Registro de ventas.xlsx::Respuestas de formulario 1#R276,Stock no informado en ventas historicas
PROD-0012,Venta legado sin detalle,Venta legado sin detalle,Venta antigua Grissuply (sin detalle de linea),14393.0,,3,Grissuply.xlsx::Ventas#R3; Grissuply.xlsx::Ventas#R5; Grissuply.xlsx::Ventas#R4,Stock no informado en ventas historicas
